"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
12.55,115.510248425,,,,,1.40288005585,,,,,,
12.56,115.441754772,,,,,1.38245497225,,,,,,
12.57,115.16778016,,,,,1.15654892938,,,,,,
12.58,115.16778016,,,,,1.20461749887,,,,,,
12.59,114.893805547,,,,,0.978711456001,,,,,,
12.6,114.893805547,,,,,1.02678002549,,,,,,
12.61,114.688324588,,,,,0.86936763571,,,,,,
12.62,114.756818241,,,,,0.985929858286,,,,,,
12.63,114.619830935,,,,,0.897011121595,,,,,,
12.64,114.688324588,,,,,1.01357334417,,,,,,
12.65,114.482843629,,,,,0.856160954393,,,,,,
12.66,114.551337282,,,,,0.972723176969,,,,,,
12.67,114.418630829,,,,,0.888085293596,,,,,,
12.68,114.418630829,,,,,0.936153863084,,,,,,
12.69,114.21314987,,,,,0.778741473305,,,,,,
12.7,114.281643523,,,,,0.895303695881,,,,,,
12.71,114.007668911,,,,,0.669397653013,,,,,,
12.72,114.076162564,,,,,0.785959875589,,,,,,
12.73,113.870681604,,,,,0.62854748581,,,,,,
12.74,113.870681604,,,,,0.676616055297,,,,,,
12.75,113.733694298,,,,,0.587697318607,,,,,,
12.76,113.733694298,,,,,0.635765888095,,,,,,
12.77,113.596706992,,,,,0.546847151404,,,,,,
12.78,113.596706992,,,,,0.594915720892,,,,,,
12.79,113.459719686,,,,,0.505996984201,,,,,,
12.8,113.459719686,,,,,0.554065553689,,,,,,
12.81,113.32273238,,,,,0.465146816998,,,,,,
12.82,113.391226033,,,,,0.581709039575,,,,,,
12.83,113.190025927,,,,,0.428577503114,,,,,,
12.84,113.25851958,,,,,0.54513972569,,,,,,
12.85,113.053038621,,,,,0.387727335911,,,,,,
12.86,113.190025927,,,,,0.572783211576,,,,,,
12.87,112.984544968,,,,,0.415370821797,,,,,,
12.88,113.053038621,,,,,0.531933044373,,,,,,
12.89,112.847557661,,,,,0.374520654594,,,,,,
12.9,112.916051314,,,,,0.49108287717,,,,,,
12.91,112.779064008,,,,,0.40216414048,,,,,,
12.92,112.779064008,,,,,0.450232709967,,,,,,
12.93,112.642076702,,,,,0.361313973277,,,,,,
12.94,112.642076702,,,,,0.409382542764,,,,,,
12.95,112.436595743,,,,,0.251970152985,,,,,,
12.96,112.505089396,,,,,0.368532375561,,,,,,
12.97,112.36810209,,,,,0.279613638871,,,,,,
12.98,112.436595743,,,,,0.396175861447,,,,,,
12.99,112.231114784,,,,,0.238763471668,,,,,,
13,112.299608437,,,,,0.355325694244,,,,,,
13.01,112.299608437,,,,,0.403394263731,,,,,,
13.02,112.505089396,,,,,0.656943792485,,,,,,
13.03,112.573583049,,,,,0.773506015061,,,,,,
13.04,112.847557661,,,,,1.0955491969,,,,,,
13.05,112.916051314,,,,,1.21211141948,,,,,,
13.06,113.190025927,,,,,1.53415460132,,,,,,
13.07,113.25851958,,,,,1.6507168239,,,,,,
13.08,113.459719686,,,,,1.89998549933,,,,,,
13.09,113.459719686,,,,,1.94805406882,,,,,,
13.1,113.596706992,,,,,2.13310994449,,,,,,
13.11,113.528213339,,,,,2.11268486089,,,,,,
13.12,113.528213339,,,,2.16075343037,2.16075343037,,,,,,
13.13,113.32273238,,,,,2.00334104059,,,,,,
13.14,113.32273238,,,,,2.05140961008,,,,,,
13.15,113.121532274,,,,,1.89827807362,,,,,,
13.16,113.190025927,,,,,2.0148402962,,,,,,
13.17,112.984544968,,,,,1.85742790642,,,,,,
13.18,113.053038621,,,,,1.97399012899,,,,,,
13.19,112.916051314,,,,,1.8850713923,,,,,,
13.2,112.984544968,,,,,2.00163361488,,,,,,
13.21,112.779064008,,,,,1.8442212251,,,,,,
13.22,112.847557661,,,,,1.96078344768,,,,,,
13.23,112.642076702,,,,,1.8033710579,,,,,,
13.24,112.573583049,,,,,1.7829459743,,,,,,
13.25,112.36810209,,,,,1.62553358452,,,,,,
13.26,112.299608437,,,,,1.60510850092,,,,,,
13.27,112.029914678,,,,,1.38348331137,,,,,,
13.28,112.029914678,,,,,1.43155188085,,,,,,
13.29,111.755940065,,,,,1.20564583798,,,,,,
13.3,111.755940065,,,,,1.25371440747,,,,,,
13.31,111.481965453,,,,,1.0278083646,,,,,,
13.32,111.481965453,,,,,1.07587693409,,,,,,
13.33,111.276484494,,,,,0.918464544313,,,,,,
13.34,111.276484494,,,,,0.9665331138,,,,,,
13.35,111.071003534,,,,,0.809120724021,,,,,,
13.36,111.139497187,,,,,0.925682946597,,,,,,
13.37,110.938297082,,,,,0.772551410136,,,,,,
13.38,110.938297082,,,,,0.820619979623,,,,,,
13.39,110.801309775,,,,,0.731701242933,,,,,,
13.4,110.801309775,,,,,0.77976981242,,,,,,
13.41,110.595828816,,,,,0.622357422641,,,,,,
13.42,110.595828816,,,,,0.670425992129,,,,,,
13.43,110.45884151,,,,,0.581507255439,,,,,,
13.44,110.45884151,,,,,0.629575824926,,,,,,
13.45,110.253360551,,,,,0.472163435147,,,,,,
13.46,110.321854204,,,,,0.588725657723,,,,,,
13.47,110.184866898,,,,,0.499806921033,,,,,,
13.48,110.253360551,,,,,0.616369143609,,,,,,
13.49,109.979385938,,,,,0.390463100741,,,,,,
13.5,109.979385938,,,,,0.438531670228,,,,,,
13.51,109.846679485,,,,,0.353893786856,,,,,,
13.52,109.915173138,,,,,0.470456009432,,,,,,
13.53,109.709692179,,,,,0.313043619653,,,,,,
13.54,109.846679485,,,,,0.498099495318,,,,,,
13.55,109.641198526,,,,,0.340687105539,,,,,,
13.56,109.709692179,,,,,0.457249328115,,,,,,
13.57,109.50421122,,,,,0.299836938336,,,,,,
13.58,109.50421122,,,,,0.347905507824,,,,,,
13.59,109.435717567,,,,,0.327480424222,,,,,,
13.6,109.50421122,,,,,0.444042646798,,,,,,
13.61,109.230236608,,,,,0.21813660393,,,,,,
13.62,109.367223914,,,,,0.403192479595,,,,,,
13.63,109.230236608,,,,,0.314273742905,,,,,,
13.64,109.230236608,,,,,0.362342312392,,,,,,
13.65,109.093249301,,,,,0.273423575702,,,,,,
13.66,109.161742955,,,,,0.389985798278,,,,,,
13.67,108.956261995,,,,,0.232573408499,,,,,,
13.68,109.024755648,,,,,0.349135631075,,,,,,
13.69,108.887768342,,,,,0.260216894385,,,,,,
13.7,108.956261995,,,,,0.376779116961,,,,,,
13.71,108.755061889,,,,,0.2236475805,,,,,,
13.72,108.819274689,,,,,0.335928949758,,,,,,
13.73,108.686568236,,,,,0.251291066386,,,,,,
13.74,108.686568236,,,,,0.299359635874,,,,,,
13.75,108.54958093,,,,,0.210440899183,,,,,,
13.76,108.618074583,,,,,0.327003121759,,,,,,
13.77,108.412593624,,,,,0.16959073198,,,,,,
13.78,108.481087277,,,,,0.286152954556,,,,,,
13.79,108.344099971,,,,,0.197234217866,,,,,,
13.8,108.412593624,,,,,0.313796440442,,,,,,
13.81,108.207112665,,,,,0.156384050663,,,,,,
13.82,108.344099971,,,,,0.341439926328,,,,,,
13.83,108.207112665,,,,,0.252521189638,,,,,,
13.84,108.344099971,,,,,0.437577065303,,,,,,
13.85,108.344099971,,,,,0.48564563479,,,,,,
13.86,108.686568236,,,,,0.876182469722,,,,,,
13.87,108.686568236,,,,,0.924251039209,,,,,,
13.88,109.024755648,,,,,1.31050702082,,,,,,
13.89,109.161742955,,,,,1.49556289649,,,,,,
13.9,109.435717567,,,,,1.81760607833,,,,,,
13.91,109.50421122,,,,,1.93416830091,,,,,,
13.92,109.778185832,,,,,2.25621148275,,,,,,
13.93,109.709692179,,,,,2.23578639915,,,,,,
13.94,109.778185832,,,,,2.35234862172,,,,,,
13.95,109.641198526,,,,,2.26342988503,,,,,,
13.96,109.709692179,,,,2.37999210761,2.37999210761,,,,,,
13.97,109.50421122,,,,,2.22257971783,,,,,,
13.98,109.572704873,,,,,2.33914194041,,,,,,
13.99,109.435717567,,,,,2.25022320372,,,,,,
14,109.435717567,,,,,2.2982917732,,,,,,
14.01,109.298730261,,,,,2.20937303651,,,,,,
14.02,109.367223914,,,,,2.32593525909,,,,,,
14.03,109.230236608,,,,,2.2370165224,,,,,,
14.04,109.230236608,,,,,2.28508509189,,,,,,
14.05,109.093249301,,,,,2.1961663552,,,,,,
14.06,109.161742955,,,,,2.31272857777,,,,,,
14.07,108.956261995,,,,,2.15531618799,,,,,,
14.08,108.956261995,,,,,2.20338475748,,,,,,
14.09,108.686568236,,,,,1.98175956793,,,,,,
14.1,108.686568236,,,,,2.02982813742,,,,,,
14.11,108.412593624,,,,,1.80392209455,,,,,,
14.12,108.412593624,,,,,1.85199066404,,,,,,
14.13,108.138619012,,,,,1.62608462117,,,,,,
14.14,108.138619012,,,,,1.67415319066,,,,,,
14.15,107.864644399,,,,,1.44824714779,,,,,,
14.16,107.864644399,,,,,1.49631571728,,,,,,
14.17,107.663444293,,,,,1.34318418082,,,,,,
14.18,107.663444293,,,,,1.3912527503,,,,,,
14.19,107.457963334,,,,,1.23384036052,,,,,,
14.2,107.457963334,,,,,1.28190893001,,,,,,
14.21,107.252482375,,,,,1.12449654023,,,,,,
14.22,107.252482375,,,,,1.17256510972,,,,,,
14.23,107.047001415,,,,,1.01515271994,,,,,,
14.24,107.047001415,,,,,1.06322128943,,,,,,
14.25,106.773026803,,,,,0.83731524656,,,,,,
14.26,106.773026803,,,,,0.885383816047,,,,,,
14.27,106.636039497,,,,,0.796465079357,,,,,,
14.28,106.636039497,,,,,0.844533648844,,,,,,
14.29,106.366345738,,,,,0.622908459295,,,,,,
14.3,106.366345738,,,,,0.670977028782,,,,,,
14.31,106.229358432,,,,,0.582058292092,,,,,,
14.32,106.229358432,,,,,0.630126861579,,,,,,
14.33,106.023877472,,,,,0.4727144718,,,,,,
14.34,106.092371125,,,,,0.589276694376,,,,,,
14.35,105.886890166,,,,,0.431864304597,,,,,,
14.36,105.886890166,,,,,0.479932874084,,,,,,
14.37,105.74990286,,,,,0.391014137394,,,,,,
14.38,105.818396513,,,,,0.50757635997,,,,,,
14.39,105.612915554,,,,,0.350163970191,,,,,,
14.4,105.681409207,,,,,0.466726192767,,,,,,
14.41,105.475928248,,,,,0.309313802988,,,,,,
14.42,105.544421901,,,,,0.425876025564,,,,,,
14.43,105.411715448,,,,,0.341238142192,,,,,,
14.44,105.411715448,,,,,0.38930671168,,,,,,
14.45,105.137740836,,,,,0.163400668812,,,,,,
14.46,105.206234489,,,,,0.279962891388,,,,,,
14.47,105.069247182,,,,,0.191044154698,,,,,,
14.48,105.069247182,,,,,0.239112724185,,,,,,
14.49,104.863766223,,,,,0.0817003344058,,,,,,
14.5,104.932259876,,,,,0.198262556982,,,,,,
14.51,104.79527257,,,,,0.109343820292,,,,,,
14.52,104.79527257,,,,,0.157412389779,,,,,,
14.53,104.589791611,,,,,0,,,,,,
14.54,104.658285264,,,,,0.23886480842,,,,,,
14.55,104.521297958,,,,,0.14959520101,,,,,,
14.56,104.589791611,,,,,0.265806552865,,,,,,
14.57,104.384310652,,,,,0.108043292366,,,,,,
14.58,104.452804305,,,,,0.224254644222,,,,,,
14.59,104.315816998,,,,,0.134985036811,,,,,,
14.6,104.384310652,,,,,0.251196388667,,,,,,
14.61,104.183110546,,,,,0.0977139814857,,,,,,
14.62,104.251604199,,,,,0.213925333341,,,,,,
14.63,104.046123239,,,,,0.0561620728421,,,,,,
14.64,104.183110546,,,,,0.240867077787,,,,,,
14.65,103.977629586,,,,,0.0831038172872,,,,,,
14.66,104.046123239,,,,,0.199315169143,,,,,,
14.67,103.84064228,,,,,0.0415519086436,,,,,,
14.68,103.909135933,,,,,0.157763260499,,,,,,
14.69,103.703654974,,,,,0,,,,,,
14.7,103.772148627,,,,,0.116211351856,,,,,,
14.71,103.635161321,,,,,0.0269417444452,,,,,,
14.72,103.703654974,,,,,0.143153096301,,,,,,
14.73,103.635161321,,,,,0.122377141979,,,,,,
14.74,103.772148627,,,,,0.307082146924,,,,,,
14.75,103.772148627,,,,,0.354799845691,,,,,,
14.76,104.046123239,,,,,0.676492156813,,,,,,
14.77,104.183110546,,,,,0.861197161758,,,,,,
14.78,104.521297958,,,,,1.24710227265,,,,,,
14.79,104.589791611,,,,,1.36331362451,,,,,,
14.8,104.863766223,,,,,1.68500593563,,,,,,
14.81,104.932259876,,,,,1.80121728748,,,,,,
14.82,105.137740836,,,,,2.05441594552,,,,,,
14.83,105.137740836,,,,,2.10213364428,,,,,,
14.84,105.206234489,,,,2.21834499614,2.21834499614,,,,,,
14.85,105.069247182,,,,,2.12907538873,,,,,,
14.86,105.069247182,,,,,2.1767930875,,,,,,
14.87,104.932259876,,,,,2.08752348009,,,,,,
14.88,104.932259876,,,,,2.13524117885,,,,,,
14.89,104.79527257,,,,,2.04597157144,,,,,,
14.9,104.863766223,,,,,2.1621829233,,,,,,
14.91,104.726778917,,,,,2.07291331589,,,,,,
14.92,104.79527257,,,,,2.18912466774,,,,,,
14.93,104.658285264,,,,,2.09985506033,,,,,,
14.94,104.726778917,,,,,2.21606641219,,,,,,
14.95,104.521297958,,,,,2.05830315169,,,,,,
14.96,104.589791611,,,,,2.17451450355,,,,,,
14.97,104.384310652,,,,,2.01675124305,,,,,,
14.98,104.384310652,,,,,2.06446894181,,,,,,
14.99,104.183110546,,,,,1.91098653463,,,,,,
15,104.114616893,,,,,1.89021058031,,,,,,
15.01,103.909135933,,,,,1.73244731981,,,,,,
15.02,103.84064228,,,,,1.71167136549,,,,,,
15.03,103.635161321,,,,,1.55390810499,,,,,,
15.04,103.635161321,,,,,1.60162580376,,,,,,
15.05,103.429680362,,,,,1.44386254326,,,,,,
15.06,103.429680362,,,,,1.49158024202,,,,,,
15.07,103.224199402,,,,,1.33381698152,,,,,,
15.08,103.224199402,,,,,1.38153468029,,,,,,
15.09,102.954505643,,,,,1.15955862002,,,,,,
15.1,102.954505643,,,,,1.20727631879,,,,,,
15.11,102.749024684,,,,,1.04951305829,,,,,,
15.12,102.749024684,,,,,1.09723075706,,,,,,
15.13,102.612037378,,,,,1.00796114964,,,,,,
15.14,102.543543725,,,,,0.987185195323,,,,,,
15.15,102.338062766,,,,,0.829421934824,,,,,,
15.16,102.338062766,,,,,0.877139633591,,,,,,
15.17,102.132581806,,,,,0.719376373091,,,,,,
15.18,102.132581806,,,,,0.767094071858,,,,,,
15.19,101.9313817,,,,,0.613611664677,,,,,,
15.2,101.999875353,,,,,0.729823016533,,,,,,
15.21,101.794394394,,,,,0.572059756033,,,,,,
15.22,101.794394394,,,,,0.6197774548,,,,,,
15.23,101.588913435,,,,,0.462014194301,,,,,,
15.24,101.657407088,,,,,0.578225546157,,,,,,
15.25,101.520419782,,,,,0.488955938746,,,,,,
15.26,101.520419782,,,,,0.536673637513,,,,,,
15.27,101.314938823,,,,,0.378910377014,,,,,,
15.28,101.383432476,,,,,0.495121728869,,,,,,
15.29,101.177951516,,,,,0.33735846837,,,,,,
15.3,101.246445169,,,,,0.453569820226,,,,,,
15.31,101.04096421,,,,,0.295806559726,,,,,,
15.32,101.04096421,,,,,0.343524258493,,,,,,
15.33,100.903976904,,,,,0.254254651083,,,,,,
15.34,100.972470557,,,,,0.370466002939,,,,,,
15.35,100.771270451,,,,,0.216983595757,,,,,,
15.36,100.771270451,,,,,0.264701294524,,,,,,
15.37,100.634283145,,,,,0.175431687114,,,,,,
15.38,100.702776798,,,,,0.291643038969,,,,,,
15.39,100.497295839,,,,,0.13387977847,,,,,,
15.4,100.565789492,,,,,0.250091130326,,,,,,
15.41,100.428802186,,,,,0.160821522915,,,,,,
15.42,100.428802186,,,,,0.208539221682,,,,,,
15.43,100.29181488,,,,,0.119269614272,,,,,,
15.44,100.29181488,,,,,0.166987313039,,,,,,
15.45,100.154827573,,,,,0.0777177056279,,,,,,
15.46,100.223321226,,,,,0.193929057484,,,,,,
15.47,100.08633392,,,,,0.104659450073,,,,,,
15.48,100.223321226,,,,,0.289364455018,,,,,,
15.49,100.017840267,,,,,0.131601194518,,,,,,
15.5,100.017840267,,,,,0.179318893285,,,,,,
15.51,99.9493466141,,,,,0.158542938963,,,,,,
15.52,100.017840267,,,,,0.274754290819,,,,,,
15.53,99.880852961,,,,,0.185484683409,,,,,,
15.54,99.880852961,,,,,0.233202382176,,,,,,
15.55,99.7481465081,,,,,0.148213628083,,,,,,
15.56,99.8123593079,,,,,0.260144126621,,,,,,
15.57,99.679652855,,,,,0.175155372528,,,,,,
15.58,99.679652855,,,,,0.222873071295,,,,,,
15.59,99.6111592019,,,,,0.202097116973,,,,,,
15.6,99.6111592019,,,,,0.24981481574,,,,,,
15.61,99.4741718958,,,,,0.16054520833,,,,,,
15.62,99.4741718958,,,,,0.208262907097,,,,,,
15.63,99.4056782427,,,,,0.187486952775,,,,,,
15.64,99.5426655489,,,,,0.37219195772,,,,,,
15.65,99.6111592019,,,,,0.488403309575,,,,,,
15.66,99.8123593079,,,,,0.737321114291,,,,,,
15.67,99.880852961,,,,,0.853532466147,,,,,,
15.68,100.154827573,,,,,1.17522477727,,,,,,
15.69,100.223321226,,,,,1.29143612912,,,,,,
15.7,100.497295839,,,,,1.61312844025,,,,,,
15.71,100.497295839,,,,,1.66084613901,,,,,,
15.72,100.771270451,,,,,1.98253845014,,,,,,
15.73,100.702776798,,,,,1.96176249581,,,,,,
15.74,100.839764104,,,,,2.14646750076,,,,,,
15.75,100.702776798,,,,,2.05719789335,,,,,,
15.76,100.771270451,,,,2.1734092452,2.1734092452,,,,,,
15.77,100.565789492,,,,,2.0156459847,,,,,,
15.78,100.634283145,,,,,2.13185733656,,,,,,
15.79,100.497295839,,,,,2.04258772915,,,,,,
15.8,100.497295839,,,,,2.09030542792,,,,,,
15.81,100.360308533,,,,,2.00103582051,,,,,,
15.82,100.360308533,,,,,2.04875351927,,,,,,
15.83,100.223321226,,,,,1.95948391186,,,,,,
15.84,100.223321226,,,,,2.00720161063,,,,,,
15.85,100.08633392,,,,,1.91793200322,,,,,,
15.86,100.08633392,,,,,1.96564970199,,,,,,
15.87,99.880852961,,,,,1.80788644149,,,,,,
15.88,99.880852961,,,,,1.85560414025,,,,,,
15.89,99.679652855,,,,,1.70212173307,,,,,,
15.9,99.6111592019,,,,,1.68134577875,,,,,,
15.91,99.4056782427,,,,,1.52358251825,,,,,,
15.92,99.4056782427,,,,,1.57130021702,,,,,,
15.93,99.2686909365,,,,,1.48203060961,,,,,,
15.94,99.2001972834,,,,,1.46125465529,,,,,,
15.95,99.0632099772,,,,,1.37198504787,,,,,,
15.96,99.0632099772,,,,,1.41970274664,,,,,,
15.97,98.857729018,,,,,1.26193948614,,,,,,
15.98,98.9262226711,,,,,1.378150838,,,,,,
15.99,98.7892353649,,,,,1.28888123059,,,,,,
16,98.7892353649,,,,,1.33659892935,,,,,,
16.01,98.5880352589,,,,,1.18311652217,,,,,,
16.02,98.5880352589,,,,,1.23083422094,,,,,,
16.03,98.4510479528,,,,,1.14156461353,,,,,,
16.04,98.4510479528,,,,,1.1892823123,,,,,,
16.05,98.3140606466,,,,,1.10001270489,,,,,,
16.06,98.3140606466,,,,,1.14773040365,,,,,,
16.07,98.1085796873,,,,,0.989967143154,,,,,,
16.08,98.1085796873,,,,,1.03768484192,,,,,,
16.09,97.9715923811,,,,,0.94841523451,,,,,,
16.1,97.9715923811,,,,,0.996132933277,,,,,,
16.11,97.834605075,,,,,0.906863325866,,,,,,
16.12,97.834605075,,,,,0.954581024633,,,,,,
16.13,97.6976177688,,,,,0.865311417223,,,,,,
16.14,97.6976177688,,,,,0.91302911599,,,,,,
16.15,97.4964176628,,,,,0.759546708808,,,,,,
16.16,97.5606304626,,,,,0.871477207346,,,,,,
16.17,97.4279240097,,,,,0.786488453254,,,,,,
16.18,97.4279240097,,,,,0.834206152021,,,,,,
16.19,97.2909367036,,,,,0.74493654461,,,,,,
16.2,97.2909367036,,,,,0.792654243377,,,,,,
16.21,97.1539493974,,,,,0.703384635966,,,,,,
16.22,97.1539493974,,,,,0.751102334733,,,,,,
16.23,97.0169620912,,,,,0.661832727323,,,,,,
16.24,97.0854557443,,,,,0.778044079179,,,,,,
16.25,96.9484684381,,,,,0.688774471768,,,,,,
16.26,96.9484684381,,,,,0.736492170535,,,,,,
16.27,96.8114811319,,,,,0.647222563124,,,,,,
16.28,96.879974785,,,,,0.76343391498,,,,,,
16.29,96.6744938258,,,,,0.605670654481,,,,,,
16.3,96.6744938258,,,,,0.653388353248,,,,,,
16.31,96.4690128665,,,,,0.495625092748,,,,,,
16.32,96.4690128665,,,,,0.543342791515,,,,,,
16.33,96.3363064136,,,,,0.458354037423,,,,,,
16.34,96.3363064136,,,,,0.50607173619,,,,,,
16.35,96.1993191075,,,,,0.416802128779,,,,,,
16.36,96.1993191075,,,,,0.464519827546,,,,,,
16.37,96.1308254544,,,,,0.443743873224,,,,,,
16.38,96.1308254544,,,,,0.491461571991,,,,,,
16.39,95.9938381482,,,,,0.402191964581,,,,,,
16.4,96.0623318013,,,,,0.518403316437,,,,,,
16.41,95.856850842,,,,,0.360640055937,,,,,,
16.42,95.856850842,,,,,0.408357754704,,,,,,
16.43,95.7883571889,,,,,0.387581800382,,,,,,
16.44,95.7883571889,,,,,0.435299499149,,,,,,
16.45,95.6513698827,,,,,0.346029891739,,,,,,
16.46,95.7198635358,,,,,0.462241243595,,,,,,
16.47,95.6513698827,,,,,0.441465289273,,,,,,
16.48,95.7883571889,,,,,0.626170294217,,,,,,
16.49,95.856850842,,,,,0.742381646073,,,,,,
16.5,96.1308254544,,,,,1.0640739572,,,,,,
16.51,96.1993191075,,,,,1.18028530905,,,,,,
16.52,96.4005192134,,,,,1.42920311377,,,,,,
16.53,96.4005192134,,,,,1.47692081253,,,,,,
16.54,96.7429874789,,,,,1.60642982147,,,,,,
16.55,96.8114811319,,,,,1.71587641371,,,,,,
16.56,96.9484684381,,,,,1.89381665903,,,,,,
16.57,96.9484684381,,,,,1.93476959818,,,,,,
16.58,96.9484684381,,,,,1.97572253733,,,,,,
16.59,96.879974785,,,,,1.94818182339,,,,,,
16.6,96.879974785,,,,1.98913476253,1.98913476253,,,,,,
16.61,96.7429874789,,,,,1.8931003955,,,,,,
16.62,96.7429874789,,,,,1.93405333465,,,,,,
16.63,96.5375065196,,,,,1.76952531453,,,,,,
16.64,96.5375065196,,,,,1.81047825368,,,,,,
16.65,96.4005192134,,,,,1.71444388665,,,,,,
16.66,96.4005192134,,,,,1.7553968258,,,,,,
16.67,96.3363064136,,,,,1.73213696517,,,,,,
16.68,96.3363064136,,,,,1.77308990432,,,,,,
16.69,96.1993191075,,,,,1.67705553729,,,,,,
16.7,96.1993191075,,,,,1.71800847644,,,,,,
16.71,95.9938381482,,,,,1.55348045632,,,,,,
16.72,95.9938381482,,,,,1.59443339547,,,,,,
16.73,95.7883571889,,,,,1.42990537535,,,,,,
16.74,95.7883571889,,,,,1.4708583145,,,,,,
16.75,95.5828762297,,,,,1.30633029438,,,,,,
16.76,95.5828762297,,,,,1.34728323353,,,,,,
16.77,95.3773952704,,,,,1.18275521341,,,,,,
16.78,95.3773952704,,,,,1.22370815255,,,,,,
16.79,95.2446888175,,,,,1.13195463884,,,,,,
16.8,95.3089016173,,,,,1.23712037776,,,,,,
16.81,95.1077015114,,,,,1.07687321096,,,,,,
16.82,95.1077015114,,,,,1.11782615011,,,,,,
16.83,94.9707142052,,,,,1.02179178308,,,,,,
16.84,94.9022205521,,,,,0.994251069136,,,,,,
16.85,94.7652332459,,,,,0.898216702106,,,,,,
16.86,94.7652332459,,,,,0.939169641254,,,,,,
16.87,94.5597522866,,,,,0.774641621135,,,,,,
16.88,94.5597522866,,,,,0.815594560282,,,,,,
16.89,94.4227649805,,,,,0.719560193252,,,,,,
16.9,94.4227649805,,,,,0.7605131324,,,,,,
16.91,94.2172840212,,,,,0.595985112281,,,,,,
16.92,94.2172840212,,,,,0.636938051429,,,,,,
16.93,94.1487903681,,,,,0.609397337487,,,,,,
16.94,94.1487903681,,,,,0.650350276635,,,,,,
16.95,93.9475902622,,,,,0.490103109834,,,,,,
16.96,93.9475902622,,,,,0.531056048982,,,,,,
16.97,93.810602956,,,,,0.435021681952,,,,,,
16.98,93.8790966091,,,,,0.544468274188,,,,,,
16.99,93.6736156498,,,,,0.379940254069,,,,,,
17,93.7421093029,,,,,0.489386846306,,,,,,
17.01,93.6051219967,,,,,0.393352479276,,,,,,
17.02,93.6051219967,,,,,0.434305418423,,,,,,
17.03,93.5366283436,,,,,0.406764704482,,,,,,
17.04,93.5366283436,,,,,0.447717643629,,,,,,
17.05,93.3996410375,,,,,0.351683276599,,,,,,
17.06,93.4681346905,,,,,0.461129868836,,,,,,
17.07,93.3311473844,,,,,0.365095501806,,,,,,
17.08,93.3311473844,,,,,0.406048440953,,,,,,
17.09,93.2626537313,,,,,0.378507727012,,,,,,
17.1,93.2626537313,,,,,0.41946066616,,,,,,
17.11,93.1256664251,,,,,0.32342629913,,,,,,
17.12,93.1256664251,,,,,0.364379238277,,,,,,
17.13,93.057172772,,,,,0.336838524336,,,,,,
17.14,93.057172772,,,,,0.377791463484,,,,,,
17.15,92.9244663191,,,,,0.286037949772,,,,,,
17.16,92.9244663191,,,,,0.326990888919,,,,,,
17.17,92.787479013,,,,,0.230956521889,,,,,,
17.18,92.8559726661,,,,,0.340403114125,,,,,,
17.19,92.7189853599,,,,,0.244368747095,,,,,,
17.2,92.787479013,,,,,0.353815339332,,,,,,
17.21,92.5819980537,,,,,0.189287319213,,,,,,
17.22,92.7189853599,,,,,0.367227564538,,,,,,
17.23,92.5819980537,,,,,0.271193197508,,,,,,
17.24,92.7189853599,,,,,0.449133442833,,,,,,
17.25,92.787479013,,,,,0.55858003507,,,,,,
17.26,93.057172772,,,,,0.869226733254,,,,,,
17.27,93.057172772,,,,,0.910179672402,,,,,,
17.28,93.3311473844,,,,,1.2251072239,,,,,,
17.29,93.3311473844,,,,,1.26606016305,,,,,,
17.3,93.6051219967,,,,,1.58098771456,,,,,,
17.31,93.6736156498,,,,,1.69043430679,,,,,,
17.32,93.810602956,,,,,1.86837455212,,,,,,
17.33,93.8790966091,,,,,1.97782114435,,,,,,
17.34,93.8790966091,,,,,2.0187740835,,,,,,
17.35,93.8790966091,,,,,2.05972702265,,,,,,
17.36,93.810602956,,,,,2.03218630871,,,,,,
17.37,93.7421093029,,,,,2.00464559477,,,,,,
17.38,93.8790966091,,,,,2.18258584009,,,,,,
17.39,93.7421093029,,,,,2.08655147306,,,,,,
17.4,93.810602956,,,,,2.1959980653,,,,,,
17.41,93.6736156498,,,,,2.09996369827,,,,,,
17.42,93.7421093029,,,,,2.2094102905,,,,,,
17.43,93.6736156498,,,,,2.18186957656,,,,,,
17.44,93.7421093029,,,,2.2913161688,2.2913161688,,,,,,
17.45,93.6051219967,,,,,2.19528180177,,,,,,
17.46,93.6051219967,,,,,2.23623474092,,,,,,
17.47,93.4681346905,,,,,2.14020037389,,,,,,
17.48,93.3996410375,,,,,2.11265965994,,,,,,
17.49,93.1941600782,,,,,1.94813163983,,,,,,
17.5,93.1941600782,,,,,1.98908457897,,,,,,
17.51,92.9929599722,,,,,1.82883741217,,,,,,
17.52,92.9244663191,,,,,1.80129669823,,,,,,
17.53,92.787479013,,,,,1.7052623312,,,,,,
17.54,92.787479013,,,,,1.74621527035,,,,,,
17.55,92.5819980537,,,,,1.58168725023,,,,,,
17.56,92.5819980537,,,,,1.62264018938,,,,,,
17.57,92.3765170944,,,,,1.45811216926,,,,,,
