"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
27.61,78.4551821041,,,,,1.86675474695,,,,,,
27.62,78.1854883451,,,,,1.62356418008,,,,,,
27.63,78.3224756513,,,,,1.78705467843,,,,,,
27.64,78.116994692,,,,,1.60807691132,,,,,,
27.65,78.1854883451,,,,,1.70307375658,,,,,,
27.66,77.9800073858,,,,,1.52409598948,,,,,,
27.67,78.116994692,,,,,1.68758648782,,,,,,
27.68,77.8430200797,,,,,1.44011506763,,,,,,
27.69,77.9115137327,,,,,1.53511191288,,,,,,
27.7,77.6375391204,,,,,1.28764049269,,,,,,
27.71,77.8430200797,,,,,1.51962464413,,,,,,
27.72,77.5005518142,,,,,1.20365957085,,,,,,
27.73,77.6375391204,,,,,1.36715006919,,,,,,
27.74,77.363564508,,,,,1.119678649,,,,,,
27.75,77.5005518142,,,,,1.28316914734,,,,,,
27.76,77.2308580552,,,,,1.03997858047,,,,,,
27.77,77.4320581611,,,,,1.26768187859,,,,,,
27.78,77.093870749,,,,,0.955997658625,,,,,,
27.79,77.2308580552,,,,,1.11948815697,,,,,,
27.8,77.0253770959,,,,,0.940510389866,,,,,,
27.81,77.093870749,,,,,1.03550723512,,,,,,
27.82,76.8883897897,,,,,0.85652946802,,,,,,
27.83,77.0253770959,,,,,1.02001996636,,,,,,
27.84,76.7514024836,,,,,0.772548546173,,,,,,
27.85,76.9568834428,,,,,1.0045326976,,,,,,
27.86,76.6829088305,,,,,0.757061277414,,,,,,
27.87,76.7514024836,,,,,0.852058122669,,,,,,
27.88,76.4774278712,,,,,0.604586702479,,,,,,
27.89,76.6829088305,,,,,0.83657085391,,,,,,
27.9,76.4089342181,,,,,0.589099433721,,,,,,
27.91,76.5459215243,,,,,0.752589932064,,,,,,
27.92,76.340440565,,,,,0.573612164962,,,,,,
27.93,76.4774278712,,,,,0.737102663305,,,,,,
27.94,76.2034532588,,,,,0.489631243116,,,,,,
27.95,76.340440565,,,,,0.653121741458,,,,,,
27.96,76.070746806,,,,,0.409931174587,,,,,,
27.97,76.2034532588,,,,,0.569140819612,,,,,,
27.98,75.9337594998,,,,,0.32595025274,,,,,,
27.99,76.1349596058,,,,,0.553653550853,,,,,,
28,75.7967721936,,,,,0.241969330893,,,,,,
28.01,75.9337594998,,,,,0.405459829236,,,,,,
28.02,75.7282785405,,,,,0.226482062135,,,,,,
28.03,75.8652658467,,,,,0.389972560478,,,,,,
28.04,75.6597848875,,,,,0.210994793376,,,,,,
28.05,75.9337594998,,,,,0.511472597897,,,,,,
28.06,75.7967721936,,,,,0.400988483885,,,,,,
28.07,76.1349596058,,,,,0.765679088176,,,,,,
28.08,76.1349596058,,,,,0.792182280341,,,,,,
28.09,76.4774278712,,,,,1.16115373795,,,,,,
28.1,76.4089342181,,,,,1.11916327703,,,,,,
28.11,76.6829088305,,,,,1.41964108155,,,,,,
28.12,76.5459215243,,,,,1.30915696754,,,,,,
28.13,76.8198961366,,,,,1.60963477206,,,,,,
28.14,76.6829088305,,,,,1.49915065804,,,,,,
28.15,76.8883897897,,,,,1.73113480948,,,,,,
28.16,76.7514024836,,,,,1.62065069546,,,,,,
28.17,76.9568834428,,,,,1.8526348469,,,,,,
28.18,76.7514024836,,,,,1.67365707979,,,,,,
28.19,76.9568834428,,,,,1.90564123123,,,,,,
28.2,76.7514024836,,,,,1.72666346412,,,,,,
28.21,76.9568834428,,,,,1.95864761556,,,,,,
28.22,76.7514024836,,,,,1.77966984846,,,,,,
28.23,76.9568834428,,,,2.01165399989,2.01165399989,,,,,,
28.24,76.7514024836,,,,,1.83267623279,,,,,,
28.25,76.8883897897,,,,,1.99616673113,,,,,,
28.26,76.6829088305,,,,,1.81718896403,,,,,,
28.27,76.8198961366,,,,,1.98067946237,,,,,,
28.28,76.5459215243,,,,,1.73320804218,,,,,,
28.29,76.7514024836,,,,,1.96519219361,,,,,,
28.3,76.4774278712,,,,,1.71772077342,,,,,,
28.31,76.6144151774,,,,,1.88121127177,,,,,,
28.32,76.340440565,,,,,1.63373985158,,,,,,
28.33,76.4774278712,,,,,1.79723034992,,,,,,
28.34,76.2719469119,,,,,1.61825258282,,,,,,
28.35,76.4089342181,,,,,1.78174308116,,,,,,
28.36,76.1349596058,,,,,1.53427166097,,,,,,
28.37,76.2719469119,,,,,1.69776215931,,,,,,
28.38,76.070746806,,,,,1.52306524553,,,,,,
28.39,76.2034532588,,,,,1.68227489056,,,,,,
28.4,75.9337594998,,,,,1.43908432368,,,,,,
28.41,76.1349596058,,,,,1.6667876218,,,,,,
28.42,75.8652658467,,,,,1.42359705493,,,,,,
28.43,76.0022531529,,,,,1.58708755327,,,,,,
28.44,75.7282785405,,,,,1.33961613308,,,,,,
28.45,75.8652658467,,,,,1.50310663142,,,,,,
28.46,75.6597848875,,,,,1.32412886432,,,,,,
28.47,75.7967721936,,,,,1.48761936266,,,,,,
28.48,75.4543039282,,,,,1.17165428938,,,,,,
28.49,75.6597848875,,,,,1.40363844082,,,,,,
28.5,75.3858102751,,,,,1.15616702063,,,,,,
28.51,75.4543039282,,,,,1.25116386588,,,,,,
28.52,75.2488229689,,,,,1.07218609878,,,,,,
28.53,75.3858102751,,,,,1.23567659712,,,,,,
28.54,75.1118356627,,,,,0.988205176933,,,,,,
28.55,75.2488229689,,,,,1.15169567528,,,,,,
28.56,75.0433420097,,,,,0.972717908175,,,,,,
28.57,75.1118356627,,,,,1.06771475343,,,,,,
28.58,74.9106355568,,,,,0.893017839646,,,,,,
28.59,75.0433420097,,,,,1.05222748467,,,,,,
28.6,74.7736482506,,,,,0.809036917799,,,,,,
28.61,74.9791292099,,,,,1.04102106923,,,,,,
28.62,74.7051545975,,,,,0.793549649041,,,,,,
28.63,74.8421419037,,,,,0.957040147384,,,,,,
28.64,74.5681672913,,,,,0.709568727194,,,,,,
28.65,74.7051545975,,,,,0.873059225537,,,,,,
28.66,74.4996736383,,,,,0.694081458436,,,,,,
28.67,74.6366609444,,,,,0.857571956779,,,,,,
28.68,74.3626863321,,,,,0.610100536589,,,,,,
28.69,74.5681672913,,,,,0.842084688021,,,,,,
28.7,74.294192679,,,,,0.594613267831,,,,,,
28.71,74.4311799852,,,,,0.758103766174,,,,,,
28.72,74.1572053728,,,,,0.510632345984,,,,,,
28.73,74.294192679,,,,,0.674122844327,,,,,,
28.74,74.0202180666,,,,,0.426651424137,,,,,,
28.75,74.2256990259,,,,,0.658635575569,,,,,,
28.76,73.9517244135,,,,,0.411164155379,,,,,,
28.77,74.0887117197,,,,,0.574654653722,,,,,,
28.78,73.8832307605,,,,,0.39567688662,,,,,,
28.79,74.0202180666,,,,,0.559167384963,,,,,,
28.8,73.8190179607,,,,,0.38447047118,,,,,,
28.81,73.9517244135,,,,,0.543680116205,,,,,,
28.82,73.8832307605,,,,,0.501689655282,,,,,,
28.83,74.1572053728,,,,,0.802167459802,,,,,,
28.84,74.1572053728,,,,,0.245266952506,,,,,,
28.85,74.4996736383,,,,,0.615420478517,,,,,,
28.86,74.4311799852,,,,,0.574612085995,,,,,,
28.87,74.7051545975,,,,,0.876271958918,,,,,,
28.88,74.5681672913,,,,,0.766969913307,,,,,,
28.89,74.8421419037,,,,,1.06862978623,,,,,,
28.9,74.7051545975,,,,,0.959327740619,,,,,,
28.91,74.9106355568,,,,,1.19249396045,,,,,,
28.92,74.7051545975,,,,,1.01469826175,,,,,,
28.93,74.8421419037,,,,,1.1793708285,,,,,,
28.94,74.7051545975,,,,,1.07006878289,,,,,,
28.95,74.8421419037,,,,,1.23474134963,,,,,,
28.96,74.7051545975,,,,,1.12543930402,,,,,,
28.97,74.8421419037,,,,,1.29011187077,,,,,,
28.98,74.6366609444,,,,,1.11231617207,,,,,,
28.99,74.7736482506,,,,,1.27698873881,,,,,,
29,74.5681672913,,,,,1.09919304011,,,,,,
29.01,74.7736482506,,,,,1.33235925995,,,,,,
29.02,74.5681672913,,,,,1.15456356125,,,,,,
29.03,74.7051545975,,,,,1.31923612799,,,,,,
29.04,74.4311799852,,,,,1.0729467762,,,,,,
29.05,74.4996736383,,,,,1.16912568986,,,,,,
29.06,74.294192679,,,,,0.991329991161,,,,,,
29.07,74.4311799852,,,,,1.15600255791,,,,,,
29.08,74.2256990259,,,,,0.978206859206,,,,,,
29.09,74.294192679,,,,,1.07438577286,,,,,,
29.1,74.0887117197,,,,,0.896590074163,,,,,,
29.11,74.2256990259,,,,,1.06126264091,,,,,,
29.12,74.0202180666,,,,,0.883466942208,,,,,,
29.13,74.1572053728,,,,,1.04813950895,,,,,,
29.14,73.8832307605,,,,,0.801850157165,,,,,,
29.15,74.0202180666,,,,,0.96652272391,,,,,,
29.16,73.8190179607,,,,,0.793007878528,,,,,,
29.17,73.9517244135,,,,,0.953399591955,,,,,,
29.18,73.7505243076,,,,,0.779884746574,,,,,,
29.19,73.8832307605,,,,,0.940276460001,,,,,,
29.2,73.6135370014,,,,,0.698267961531,,,,,,
29.21,73.7505243076,,,,,0.862940528275,,,,,,
29.22,73.5450433483,,,,,0.685144829576,,,,,,
29.23,73.6820306545,,,,,0.849817396321,,,,,,
29.24,73.4765496952,,,,,0.672021697621,,,,,,
29.25,73.5450433483,,,,,0.768200611277,,,,,,
29.26,73.3395623891,,,,,0.590404912578,,,,,,
29.27,73.4765496952,,,,,0.755077479323,,,,,,
29.28,73.2025750829,,,,,0.508788127535,,,,,,
29.29,73.3395623891,,,,,0.67346069428,,,,,,
29.3,73.1340814298,,,,,0.49566499558,,,,,,
29.31,73.2025750829,,,,,0.591843909236,,,,,,
29.32,72.9970941236,,,,,0.414048210537,,,,,,
29.33,73.1340814298,,,,,0.578720777282,,,,,,
29.34,72.9286004705,,,,,0.400925078582,,,,,,
29.35,72.9970941236,,,,,0.497103992238,,,,,,
29.36,72.7916131644,,,,,0.319308293539,,,,,,
29.37,72.9286004705,,,,,0.483980860284,,,,,,
29.38,72.7274003646,,,,,0.310466014903,,,,,,
29.39,72.8601068174,,,,,0.470857728329,,,,,,
29.4,72.5904130584,,,,,0.228849229859,,,,,,
29.41,72.7274003646,,,,,0.393521796604,,,,,,
29.42,72.5219194053,,,,,0.215726097905,,,,,,
29.43,72.5904130584,,,,,0.311905011561,,,,,,
29.44,72.3849320991,,,,,0.134109312861,,,,,,
29.45,72.5904130584,,,,,0.367275532695,,,,,,
29.46,72.3164384461,,,,,0.120986180907,,,,,,
29.47,72.4534257522,,,,,0.285658747652,,,,,,
29.48,72.1794511399,,,,,0.0393693958636,,,,,,
29.49,72.3849320991,,,,,0.272535615697,,,,,,
29.5,72.1109574868,,,,,0.026246263909,,,,,,
29.51,72.247944793,,,,,0.190918830654,,,,,,
29.52,72.0424638337,,,,,0.0131231319545,,,,,,
29.53,72.1794511399,,,,,0.177795698699,,,,,,
29.54,71.9739701806,,,,,0,,,,,,
29.55,72.1794511399,,,,,0.233166219834,,,,,,
29.56,72.1109574868,,,,,0.192357827312,,,,,,
29.57,72.3849320991,,,,,0.494017700234,,,,,,
29.58,72.3164384461,,,,,0.453209307713,,,,,,
29.59,72.5904130584,,,,,0.754869180635,,,,,,
29.6,72.5219194053,,,,,0.714060788113,,,,,,
29.61,72.7916131644,,,,,1.01143980772,,,,,,
29.62,72.6589067115,,,,,0.906418615425,,,,,,
29.63,72.8601068174,,,,,1.13530398194,,,,,,
29.64,72.6589067115,,,,,0.96178913656,,,,,,
29.65,72.8601068174,,,,,1.19067450308,,,,,,
29.66,72.6589067115,,,,,1.01715965769,,,,,,
29.67,72.7916131644,,,,,1.17755137112,,,,,,
29.68,72.6589067115,,,,,1.07253017883,,,,,,
29.69,72.7916131644,,,,,1.23292189225,,,,,,
29.7,72.5904130584,,,,,1.05940704687,,,,,,
29.71,72.7916131644,,,,1.28829241339,1.28829241339,,,,,,
29.72,72.5904130584,,,,,1.11477756801,,,,,,
29.73,72.7274003646,,,,,1.27945013475,,,,,,
29.74,72.5219194053,,,,,1.10165443605,,,,,,
29.75,72.6589067115,,,,,1.2663270028,,,,,,
29.76,72.4534257522,,,,,1.0885313041,,,,,,
29.77,72.5904130584,,,,,1.25320387084,,,,,,
29.78,72.3164384461,,,,,1.00691451906,,,,,,
29.79,72.4534257522,,,,,1.1715870858,,,,,,
29.8,72.1794511399,,,,,0.925297734012,,,,,,
29.81,72.3164384461,,,,,1.08997030076,,,,,,
29.82,72.1109574868,,,,,0.912174602058,,,,,,
29.83,72.247944793,,,,,1.0768471688,,,,,,
29.84,72.0424638337,,,,,0.899051470103,,,,,,
29.85,72.1794511399,,,,,1.06372403685,,,,,,
29.86,71.9739701806,,,,,0.885928338149,,,,,,
29.87,72.1109574868,,,,,1.05060090489,,,,,,
29.88,71.9054765275,,,,,0.872805206194,,,,,,
29.89,72.0424638337,,,,,1.03747777294,,,,,,
29.9,71.8369828744,,,,,0.85968207424,,,,,,
29.91,71.9739701806,,,,,1.02435464098,,,,,,
29.92,71.7684892213,,,,,0.846558942285,,,,,,
29.93,71.8369828744,,,,,0.942737855941,,,,,,
29.94,71.6315019152,,,,,0.764942157242,,,,,,
29.95,71.7684892213,,,,,0.929614723986,,,,,,
29.96,71.4987954623,,,,,0.687606225516,,,,,,
29.97,71.6315019152,,,,,0.847997938943,,,,,,
29.98,71.4303018092,,,,,0.674483093562,,,,,,
29.99,71.5672891154,,,,,0.839155660307,,,,,,
30,71.3618081561,,,,,0.661359961607,,,,,,
30.01,71.4987954623,,,,,0.826032528352,,,,,,
30.02,71.22482085,,,,,0.579743176564,,,,,,
30.03,71.3618081561,,,,,0.744415743309,,,,,,
30.04,71.1563271969,,,,,0.566620044609,,,,,,
30.05,71.293314503,,,,,0.731292611354,,,,,,
30.06,71.0193398907,,,,,0.485003259566,,,,,,
30.07,71.1563271969,,,,,0.649675826311,,,,,,
30.08,70.9508462376,,,,,0.471880127612,,,,,,
30.09,71.0878335438,,,,,0.636552694356,,,,,,
30.1,70.8823525845,,,,,0.458756995657,,,,,,
30.11,70.9508462376,,,,,0.554935909313,,,,,,
30.12,70.7453652783,,,,,0.377140210614,,,,,,
30.13,70.8823525845,,,,,0.541812777359,,,,,,
30.14,70.6768716252,,,,,0.364017078659,,,,,,
30.15,70.8138589314,,,,,0.528689645404,,,,,,
30.16,70.5398843191,,,,,0.282400293616,,,,,,
30.17,70.6768716252,,,,,0.447072860361,,,,,,
30.18,70.4756715193,,,,,0.273558014979,,,,,,
30.19,70.6083779722,,,,,0.433949728406,,,,,,
30.2,70.4071778662,,,,,0.260434883025,,,,,,
30.21,70.4756715193,,,,,0.356613796681,,,,,,
30.22,70.3386842131,,,,,0.24731175107,,,,,,
30.23,70.4071778662,,,,,0.343490664726,,,,,,
30.24,70.2016969069,,,,,0.165694966027,,,,,,
30.25,70.4071778662,,,,,0.398861185861,,,,,,
30.26,70.27019056,,,,,0.28955914025,,,,,,
30.27,70.5398843191,,,,,0.586938159854,,,,,,
30.28,70.4071778662,,,,,0.481916967562,,,,,,
30.29,70.7453652783,,,,,0.847789640255,,,,,,
30.3,70.6768716252,,,,,0.806981247734,,,,,,
30.31,70.9508462376,,,,,1.10864112066,,,,,,
30.32,70.7453652783,,,,,0.930845421957,,,,,,
30.33,70.9508462376,,,,,1.16401164179,,,,,,
30.34,70.7453652783,,,,,0.986215943091,,,,,,
30.35,70.9508462376,,,,,1.21938216292,,,,,,
30.36,70.7453652783,,,,,1.04158646423,,,,,,
30.37,70.8823525845,,,,,1.20625903097,,,,,,
30.38,70.6768716252,,,,,1.02846333227,,,,,,
30.39,70.8823525845,,,,1.2616295521,1.2616295521,,,,,,
30.4,70.6768716252,,,,,1.0838338534,,,,,,
30.41,70.8138589314,,,,,1.24850642015,,,,,,
30.42,70.6083779722,,,,,1.07071072145,,,,,,
30.43,70.7453652783,,,,,1.2353832882,,,,,,
30.44,70.5398843191,,,,,1.0575875895,,,,,,
30.45,70.6768716252,,,,,1.22226015624,,,,,,
30.46,70.4756715193,,,,,1.04874531086,,,,,,
30.47,70.6083779722,,,,,1.20913702429,,,,,,
30.48,70.3386842131,,,,,0.967128525816,,,,,,
30.49,70.4756715193,,,,,1.13180109256,,,,,,
30.5,70.27019056,,,,,0.954005393862,,,,,,
30.51,70.4071778662,,,,,1.11867796061,,,,,,
30.52,70.2016969069,,,,,0.940882261907,,,,,,
30.53,70.3386842131,,,,,1.10555482865,,,,,,
30.54,70.1332032538,,,,,0.927759129952,,,,,,
30.55,70.2016969069,,,,,1.02393804361,,,,,,
30.56,70.0647096008,,,,,0.914635997998,,,,,,
30.57,70.2016969069,,,,,1.07930856474,,,,,,
30.58,69.9962159477,,,,,0.901512866043,,,,,,
30.59,70.0647096008,,,,,0.997691779699,,,,,,
30.6,69.9277222946,,,,,0.888389734089,,,,,,
30.61,69.9962159477,,,,,0.984568647745,,,,,,
30.62,69.7907349884,,,,,0.806772949046,,,,,,
30.63,69.9277222946,,,,,0.97144551579,,,,,,
30.64,69.7222413353,,,,,0.793649817091,,,,,,
30.65,69.9277222946,,,,,1.02681603692,,,,,,
30.66,69.5852540291,,,,,0.712033032048,,,,,,
30.67,69.7907349884,,,,,0.945199251881,,,,,,
30.68,69.5852540291,,,,,0.767403553182,,,,,,
30.69,69.6537476822,,,,,0.863582466838,,,,,,
30.7,69.448266723,,,,,0.685786768139,,,,,,
30.71,69.5852540291,,,,,0.850459334883,,,,,,
30.72,69.3797730699,,,,,0.672663636184,,,,,,
30.73,69.448266723,,,,,0.76884254984,,,,,,
30.74,69.3155602701,,,,,0.663821357548,,,,,,
30.75,69.3797730699,,,,,0.755719417886,,,,,,
30.76,69.1785729639,,,,,0.582204572504,,,,,,
30.77,69.3155602701,,,,,0.746877139249,,,,,,
30.78,69.1100793108,,,,,0.56908144055,,,,,,
30.79,69.247066617,,,,,0.733754007295,,,,,,
30.8,69.0415856577,,,,,0.555958308595,,,,,,
30.81,69.1100793108,,,,,0.652137222251,,,,,,
30.82,68.9045983516,,,,,0.474341523552,,,,,,
30.83,69.0415856577,,,,,0.639014090297,,,,,,
30.84,68.8361046985,,,,,0.309402637195,,,,,,
30.85,68.9730920047,,,,,0.470144402608,,,,,,
30.86,68.7676110454,,,,,0.288417902578,,,,,,
30.87,68.8361046985,,,,,0.380666014902,,,,,,
30.88,68.6991173923,,,,,0.26743316796,,,,,,
30.89,68.7676110454,,,,,0.359681280285,,,,,,
30.9,68.6306237392,,,,,0.246448433343,,,,,,
30.91,68.6991173923,,,,,0.338696545668,,,,,,
30.92,68.493636433,,,,,0.156970045637,,,,,,
30.93,68.6306237392,,,,,0.317711811051,,,,,,
30.94,68.493636433,,,,,0.204478964109,,,,,,
30.95,68.6991173923,,,,,0.433714382611,,,,,,
30.96,68.5621300861,,,,,0.320481535669,,,,,,
30.97,68.8361046985,,,,,0.61821060726,,,,,,
30.98,68.7676110454,,,,,0.573471413407,,,,,,
30.99,68.9730920047,,,,,0.80270683191,,,,,,
31,68.8361046985,,,,,0.689473984968,,,,,,
31.01,69.0415856577,,,,,0.91870940347,,,,,,
31.02,68.8361046985,,,,,0.736982903439,,,,,,
31.03,69.0415856577,,,,,0.966218321942,,,,,,
31.04,68.9045983516,,,,,0.852985475,,,,,,
31.05,69.0415856577,,,,,1.01372724041,,,,,,
31.06,68.8361046985,,,,,0.832000740383,,,,,,
31.07,68.9730920047,,,,,0.992742505796,,,,,,
31.08,68.7676110454,,,,,0.811016005766,,,,,,
31.09,68.9045983516,,,,,0.971757771179,,,,,,
31.1,68.7676110454,,,,,0.858524924237,,,,,,
31.11,68.9045983516,,,,1.01926668965,1.01926668965,,,,,,
31.12,68.6991173923,,,,,0.83754018962,,,,,,
31.13,68.8361046985,,,,,0.998281955033,,,,,,
31.14,68.6306237392,,,,,0.816555455003,,,,,,
31.15,68.6991173923,,,,,0.908803567327,,,,,,
31.16,68.493636433,,,,,0.727077067297,,,,,,
31.17,68.5621300861,,,,,0.819325179621,,,,,,
31.18,68.3566491269,,,,,0.637598679591,,,,,,
31.19,68.493636433,,,,,0.798340445004,,,,,,
31.2,68.2881554738,,,,,0.616613944974,,,,,,
31.21,68.493636433,,,,0.845849363476,0.845849363476,,,,,,
31.22,68.2881554738,,,,,0.664122863445,,,,,,
31.23,68.3566491269,,,,,0.75637097577,,,,,,
31.24,68.2196618207,,,,,0.643138128828,,,,,,
31.25,68.2881554738,,,,,0.735386241153,,,,,,
31.26,68.1554490209,,,,,0.626434247529,,,,,,
31.27,68.2881554738,,,,,0.782895159624,,,,,,
31.28,68.0184617147,,,,,0.536955859823,,,,,,
31.29,68.2196618207,,,,,0.761910425007,,,,,,
31.3,68.0184617147,,,,,0.584464778295,,,,,,
31.31,68.0869553678,,,,,0.676712890619,,,,,,
31.32,67.9499680616,,,,,0.563480043678,,,,,,
31.33,68.0184617147,,,,,0.655728156002,,,,,,
31.34,67.8129807555,,,,,0.474001655972,,,,,,
31.35,67.9499680616,,,,,0.634743421385,,,,,,
31.36,67.7444871024,,,,,0.453016921354,,,,,,
31.37,67.8814744086,,,,,0.613758686768,,,,,,
31.38,67.6759934493,,,,,0.432032186737,,,,,,
31.39,67.8129807555,,,,,0.592773952151,,,,,,
31.4,67.6074997962,,,,,0.41104745212,,,,,,
31.41,67.7444871024,,,,,0.571789217534,,,,,,
31.42,67.47051249,,,,,0.321569064414,,,,,,
31.43,67.6074997962,,,,,0.482310829828,,,,,,
31.44,67.4020188369,,,,,0.300584329797,,,,,,
31.45,67.5390061431,,,,,0.46132609521,,,,,,
31.46,67.3335251838,,,,,0.27959959518,,,,,,
31.47,67.47051249,,,,,0.440341360593,,,,,,
31.48,67.2650315308,,,,,0.258614860563,,,,,,
31.49,67.4020188369,,,,,0.419356625976,,,,,,
31.5,67.1965378777,,,,,0.237630125945,,,,,,
31.51,67.2650315308,,,,,0.32987823827,,,,,,
31.52,67.1280442246,,,,,0.216645391328,,,,,,
31.53,67.1965378777,,,,,0.308893503653,,,,,,
31.54,66.9953377717,,,,,0.13144785694,,,,,,
31.55,67.1280442246,,,,,0.287908769036,,,,,,
31.56,66.9268441186,,,,,0.110463122323,,,,,,
31.57,67.0638314248,,,,,0.271204887737,,,,,,
31.58,66.8583504655,,,,,0.089478387706,,,,,,
31.59,66.9268441186,,,,,0.181726500031,,,,,,
31.6,66.7213631594,,,,,0,,,,,,
31.61,66.9268441186,,,,,0.229235418502,,,,,,
31.62,66.8583504655,,,,,0.184496224649,,,,,,
31.63,67.0638314248,,,,,0.413731643151,,,,,,
31.64,66.9953377717,,,,,0.368992449299,,,,,,
31.65,67.1965378777,,,,,0.593947014483,,,,,,
31.66,67.1280442246,,,,,0.54920782063,,,,,,
31.67,67.3335251838,,,,,0.778443239132,,,,,,
31.68,67.1280442246,,,,,0.596716739101,,,,,,
31.69,67.3335251838,,,,,0.825952157604,,,,,,
31.7,67.1965378777,,,,,0.712719310662,,,,,,
31.71,67.3335251838,,,,,0.873461076075,,,,,,
31.72,67.1280442246,,,,,0.691734576045,,,,,,
31.73,67.2650315308,,,,,0.852476341458,,,,,,
31.74,67.1280442246,,,,,0.739243494516,,,,,,
31.75,67.2650315308,,,,,0.89998525993,,,,,,
31.76,67.1280442246,,,,,0.786752412988,,,,,,
31.77,67.1965378777,,,,,0.879000525313,,,,,,
31.78,67.0638314248,,,,,0.770048531689,,,,,,
31.79,67.1965378777,,,,0.926509443784,0.926509443784,,,,,,
31.8,66.9953377717,,,,,0.749063797072,,,,,,
31.81,67.1280442246,,,,,0.905524709167,,,,,,
31.82,66.9268441186,,,,,0.728079062454,,,,,,
31.83,66.9953377717,,,,,0.820327174779,,,,,,
31.84,66.8583504655,,,,,0.707094327837,,,,,,
31.85,66.9268441186,,,,,0.799342440162,,,,,,
31.86,66.6528695063,,,,,0.549122287042,,,,,,
31.87,66.8583504655,,,,,0.778357705545,,,,,,
31.88,66.6528695063,,,,,0.596631205514,,,,,,
31.89,66.7213631594,,,,,0.688879317839,,,,,,
31.9,66.5843758532,,,,,0.575646470897,,,,,,
31.91,66.7213631594,,,,,0.73638823631,,,,,,
31.92,66.5158822001,,,,,0.55466173628,,,,,,
31.93,66.6528695063,,,,,0.715403501693,,,,,,
31.94,66.447388547,,,,,0.533677001663,,,,,,
31.95,66.5843758532,,,,,0.694418767076,,,,,,
31.96,66.3788948939,,,,,0.512692267045,,,,,,
31.97,66.5158822001,,,,,0.673434032459,,,,,,
31.98,66.3104012408,,,,,0.491707532428,,,,,,
31.99,66.447388547,,,,,0.652449297842,,,,,,
32,66.2419075877,,,,,0.470722797811,,,,,,
32.01,66.3104012408,,,,,0.562970910136,,,,,,
32.02,66.1734139347,,,,,0.449738063194,,,,,,
32.03,66.2419075877,,,,,0.541986175519,,,,,,
32.04,66.1049202816,,,,,0.428753328577,,,,,,
32.05,66.2419075877,,,,,0.58949509399,,,,,,
32.06,66.0364266285,,,,,0.40776859396,,,,,,
32.07,66.1049202816,,,,,0.500016706284,,,,,,
32.08,65.9037201756,,,,,0.322571059572,,,,,,
32.09,66.0364266285,,,,,0.479031971667,,,,,,
32.1,65.8352265225,,,,,0.301586324954,,,,,,
32.11,65.9679329754,,,,,0.45804723705,,,,,,
32.12,65.7667328694,,,,,0.280601590337,,,,,,
32.13,65.9037201756,,,,,0.441343355751,,,,,,
32.14,65.6982392163,,,,,0.25961685572,,,,,,
32.15,65.8352265225,,,,,0.420358621133,,,,,,
32.16,65.6297455633,,,,,0.238632121103,,,,,,
32.17,65.6982392163,,,,,0.330880233427,,,,,,
32.18,65.5612519102,,,,,0.217647386486,,,,,,
32.19,65.6297455633,,,,,0.30989549881,,,,,,
32.2,65.4927582571,,,,,0.196662651868,,,,,,
32.21,65.5612519102,,,,,0.288910764193,,,,,,
32.22,65.424264604,,,,,0.175677917251,,,,,,
32.23,65.4927582571,,,,,0.267926029576,,,,,,
32.24,65.2872772978,,,,,0.0861995295453,,,,,,
32.25,65.424264604,,,,,0.246941294959,,,,,,
32.26,65.2187836447,,,,,0.0652147949281,,,,,,
32.27,65.3557709509,,,,,0.225956560342,,,,,,
32.28,65.2187836447,,,,,0.1127237134,,,,,,
32.29,65.2872772978,,,,,0.204971825724,,,,,,
32.3,65.1502899916,,,,,0.0917389787826,,,,,,
32.31,65.3557709509,,,,,0.320974397285,,,,,,
32.32,65.2872772978,,,,,0.276235203432,,,,,,
32.33,65.4927582571,,,,,0.505470621934,,,,,,
32.34,65.4927582571,,,,,0.52922508117,,,,,,
32.35,65.6297455633,,,,,0.689966846583,,,,,,
32.36,65.5612519102,,,,,0.64522765273,,,,,,
32.37,65.6982392163,,,,,0.805969418144,,,,,,
32.38,65.5612519102,,,,,0.692736571202,,,,,,
32.39,65.6982392163,,,,,0.853478336615,,,,,,
32.4,65.5612519102,,,,,0.740245489674,,,,,,
32.41,65.6982392163,,,,,0.900987255087,,,,,,
32.42,65.5612519102,,,,,0.787754408145,,,,,,
32.43,65.6297455633,,,,,0.88000252047,,,,,,
32.44,65.5612519102,,,,,0.835263326617,,,,,,
32.45,65.6297455633,,,,,0.927511438941,,,,,,
32.46,65.4927582571,,,,,0.814278592,,,,,,
32.47,65.6297455633,,,,0.975020357413,0.975020357413,,,,,,
32.48,65.424264604,,,,,0.793293857382,,,,,,
32.49,65.5612519102,,,,,0.954035622796,,,,,,
32.5,65.424264604,,,,,0.840802775854,,,,,,
32.51,65.4927582571,,,,,0.933050888179,,,,,,
