"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
33.36,47.954102213,,,,,0.417004866508,,,,,,
33.37,48.0225958661,,,,,0.509684862446,,,,,,
33.38,47.8213957602,,,,,0.332671099348,,,,,,
33.39,48.0225958661,,,,0.558057548145,0.558057548145,,,,,,
33.4,47.7529021071,,,,,0.312550131958,,,,,,
33.41,47.954102213,,,,0.537936580756,0.537936580756,,,,,,
33.42,47.7529021071,,,,,0.360922817657,,,,,,
33.43,47.8213957602,,,,,0.453602813595,,,,,,
33.44,47.684408454,,,,,0.340801850267,,,,,,
33.45,47.8213957602,,,,0.501975499295,0.501975499295,,,,,,
33.46,47.6159148009,,,,,0.320680882878,,,,,,
33.47,47.7529021071,,,,0.481854531905,0.481854531905,,,,,,
33.48,47.5474211478,,,,,0.300559915488,,,,,,
33.49,47.684408454,,,,0.461733564515,0.461733564515,,,,,,
33.5,47.4789274947,,,,,0.280438948098,,,,,,
33.51,47.6159148009,,,,,0.441612597126,,,,,,
33.52,47.4104338416,,,,,0.260317980709,,,,,,
33.53,47.5474211478,,,,,0.421491629736,,,,,,
33.54,47.3419401885,,,,,0.240197013319,,,,,,
33.55,47.5474211478,,,,0.469864315435,0.469864315435,,,,,,
33.56,47.2734465355,,,,,0.22007604593,,,,,,
33.57,47.4104338416,,,,,0.381249694957,,,,,,
33.58,47.2049528824,,,,,0.19995507854,,,,,,
33.59,47.3419401885,,,,,0.361128727567,,,,,,
33.6,47.1364592293,,,,,0.17983411115,,,,,,
33.61,47.2734465355,,,,,0.341007760177,,,,,,
33.62,47.0679655762,,,,,0.159713143761,,,,,,
33.63,47.2049528824,,,,,0.320886792788,,,,,,
33.64,46.9994719231,,,,,0.139592176371,,,,,,
33.65,47.1364592293,,,,,0.300765825398,,,,,,
33.66,46.93097827,,,,,0.119471208981,,,,,,
33.67,46.9994719231,,,,,0.21215120492,,,,,,
33.68,46.7982718172,,,,,0.035137441821,,,,,,
33.69,46.93097827,,,,,0.19203023753,,,,,,
33.7,46.7297781641,,,,,0.0150164744313,,,,,,
33.71,46.8624846169,,,,,0.17190927014,,,,,,
33.72,46.7297781641,,,,,0.0633891601305,,,,,,
33.73,46.93097827,,,,,0.288775608928,,,,,,
33.74,46.7982718172,,,,,0.180255498918,,,,,,
33.75,46.9994719231,,,,,0.405641947716,,,,,,
33.76,46.8624846169,,,,,0.292840984388,,,,,,
33.77,46.9994719231,,,,,0.454014633416,,,,,,
33.78,46.8624846169,,,,,0.341213670088,,,,,,
33.79,46.9994719231,,,,,0.502387319115,,,,,,
33.8,46.8624846169,,,,,0.389586355787,,,,,,
33.81,46.9994719231,,,,,0.550760004814,,,,,,
33.82,46.7982718172,,,,,0.373746241715,,,,,,
33.83,46.93097827,,,,,0.530639037424,,,,,,
33.84,46.7297781641,,,,,0.353625274325,,,,,,
33.85,46.93097827,,,,0.579011723123,0.579011723123,,,,,,
33.86,46.661284511,,,,,0.333504306936,,,,,,
33.87,46.8624846169,,,,0.558890755734,0.558890755734,,,,,,
33.88,46.661284511,,,,,0.381876992635,,,,,,
33.89,46.7982718172,,,,,0.543050641662,,,,,,
33.9,46.661284511,,,,,0.430249678334,,,,,,
33.91,46.7297781641,,,,,0.522929674273,,,,,,
33.92,46.5242972048,,,,,0.341635057856,,,,,,
33.93,46.7297781641,,,,0.571302359972,0.571302359972,,,,,,
33.94,46.4558035517,,,,,0.321514090466,,,,,,
33.95,46.661284511,,,,0.551181392582,0.551181392582,,,,,,
33.96,46.3873098986,,,,,0.301393123076,,,,,,
33.97,46.5927908579,,,,0.531060425192,0.531060425192,,,,,,
33.98,46.3873098986,,,,,0.349765808776,,,,,,
33.99,46.5242972048,,,,0.510939457803,0.510939457803,,,,,,
34,46.3188162455,,,,,0.329644841386,,,,,,
34.01,46.4558035517,,,,,0.490818490413,,,,,,
34.02,46.3188162455,,,,,0.378017527085,,,,,,
34.03,46.4558035517,,,,0.539191176112,0.539191176112,,,,,,
34.04,46.1818289394,,,,,0.289402906607,,,,,,
34.05,46.3873098986,,,,0.519070208723,0.519070208723,,,,,,
34.06,46.1818289394,,,,,0.337775592306,,,,,,
34.07,46.3188162455,,,,0.498949241333,0.498949241333,,,,,,
34.08,46.1133352863,,,,,0.317654624916,,,,,,
34.09,46.2503225924,,,,0.478828273943,0.478828273943,,,,,,
34.1,46.0448416332,,,,,0.297533657527,,,,,,
34.11,46.1818289394,,,,0.458707306554,0.458707306554,,,,,,
34.12,45.9763479801,,,,,0.277412690137,,,,,,
34.13,46.1133352863,,,,,0.438586339164,,,,,,
34.14,45.907854327,,,,,0.257291722747,,,,,,
34.15,46.0448416332,,,,,0.418465371774,,,,,,
34.16,45.8393606739,,,,,0.237170755358,,,,,,
34.17,45.9763479801,,,,,0.398344404385,,,,,,
34.18,45.8393606739,,,,,0.285543441057,,,,,,
34.19,45.907854327,,,,,0.378223436995,,,,,,
34.2,45.7023733677,,,,,0.196928820578,,,,,,
34.21,45.907854327,,,,,0.426596122694,,,,,,
34.22,45.638160568,,,,,0.181088706507,,,,,,
34.23,45.8393606739,,,,,0.406475155305,,,,,,
34.24,45.5696669149,,,,,0.160967739117,,,,,,
34.25,45.7023733677,,,,,0.317860534826,,,,,,
34.26,45.5011732618,,,,,0.140846771727,,,,,,
34.27,45.7023733677,,,,,0.366233220525,,,,,,
34.28,45.4326796087,,,,,0.120725804338,,,,,,
34.29,45.5696669149,,,,,0.281899453365,,,,,,
34.3,45.3641859556,,,,,0.100604836948,,,,,,
34.31,45.5696669149,,,,,0.330272139064,,,,,,
34.32,45.2956923025,,,,,0.0804838695586,,,,,,
34.33,45.5011732618,,,,,0.310151171675,,,,,,
34.34,45.2956923025,,,,,0.128856555258,,,,,,
34.35,45.3641859556,,,,,0.221536551196,,,,,,
34.36,45.2271986494,,,,,0.108735587868,,,,,,
34.37,45.2956923025,,,,,0.201415583806,,,,,,
34.38,45.0902113433,,,,,0.0201209673896,,,,,,
34.39,45.2956923025,,,,,0.249788269506,,,,,,
34.4,45.0217176902,,,,,0,,,,,,
34.41,45.2271986494,,,,,0.229667302116,,,,,,
34.42,45.0217176902,,,,,0.0483726856992,,,,,,
34.43,45.2271986494,,,,,0.278039987815,,,,,,
34.44,45.0902113433,,,,,0.165239024487,,,,,,
34.45,45.2956923025,,,,,0.394906326603,,,,,,
34.46,45.1587049963,,,,,0.282105363275,,,,,,
34.47,45.3641859556,,,,0.511772665391,0.511772665391,,,,,,
34.48,45.1587049963,,,,,0.330478048974,,,,,,
34.49,45.3641859556,,,,,0.56014535109,,,,,,
34.5,45.1587049963,,,,,0.378850734673,,,,,,
34.51,45.3641859556,,,,,0.608518036789,,,,,,
34.52,45.1587049963,,,,,0.427223420373,,,,,,
34.53,45.2956923025,,,,,0.5883970694,,,,,,
34.54,45.0902113433,,,,,0.407102452983,,,,,,
34.55,45.2956923025,,,,0.636769755099,0.636769755099,,,,,,
34.56,45.0217176902,,,,,0.386981485593,,,,,,
34.57,45.2271986494,,,,,0.616648787709,,,,,,
34.58,45.0217176902,,,,,0.435354171293,,,,,,
34.59,45.1587049963,,,,,0.59652782032,,,,,,
34.6,44.884730384,,,,,0.346739550814,,,,,,
34.61,45.0902113433,,,,,0.57640685293,,,,,,
34.62,44.9532240371,,,,,0.463605889602,,,,,,
34.63,45.0902113433,,,,0.624779538629,0.624779538629,,,,,,
34.64,44.8162367309,,,,,0.374991269124,,,,,,
34.65,45.0217176902,,,,,0.60465857124,,,,,,
34.66,44.7477430778,,,,,0.354870301734,,,,,,
34.67,44.9532240371,,,,,0.58453760385,,,,,,
34.68,44.7477430778,,,,,0.403242987433,,,,,,
34.69,44.884730384,,,,,0.56441663646,,,,,,
34.7,44.6792494247,,,,,0.383122020043,,,,,,
34.71,44.8162367309,,,,,0.544295669071,,,,,,
34.72,44.6792494247,,,,,0.431494705743,,,,,,
34.73,44.8162367309,,,,,0.59266835477,,,,,,
34.74,44.6107557716,,,,,0.411373738353,,,,,,
34.75,44.7477430778,,,,,0.57254738738,,,,,,
34.76,44.5465429719,,,,,0.395533624281,,,,,,
34.77,44.7477430778,,,,,0.620920073079,,,,,,
34.78,44.4780493188,,,,,0.375412656892,,,,,,
34.79,44.6792494247,,,,,0.60079910569,,,,,,
34.8,44.4095556657,,,,,0.355291689502,,,,,,
34.81,44.6107557716,,,,,0.5806781383,,,,,,
34.82,44.3410620126,,,,,0.335170722112,,,,,,
34.83,44.4780493188,,,,0.49634437114,0.49634437114,,,,,,
34.84,44.2040747064,,,,,0.246556101634,,,,,,
34.85,44.4780493188,,,,0.544717056839,0.544717056839,,,,,,
34.86,44.1355810533,,,,,0.226435134244,,,,,,
34.87,44.3410620126,,,,0.45610243636,0.45610243636,,,,,,
34.88,43.9985937472,,,,,0.137820513766,,,,,,
34.89,44.2725683595,,,,,0.435981468971,,,,,,
34.9,43.9985937472,,,,,0.186193199465,,,,,,
34.91,44.1355810533,,,,,0.347366848492,,,,,,
34.92,43.9301000941,,,,,0.166072232075,,,,,,
34.93,44.0670874002,,,,,0.327245881103,,,,,,
34.94,43.861606441,,,,,0.145951264686,,,,,,
34.95,43.9985937472,,,,,0.307124913713,,,,,,
34.96,43.7931127879,,,,,0.125830297296,,,,,,
34.97,43.9301000941,,,,,0.287003946323,,,,,,
34.98,43.7246191348,,,,,0.105709329907,,,,,,
34.99,43.861606441,,,,,0.266882978934,,,,,,
35,43.6561254817,,,,,0.0855883625169,,,,,,
35.01,43.7931127879,,,,,0.246762011544,,,,,,
35.02,43.5876318286,,,,,0.0654673951272,,,,,,
35.03,43.7246191348,,,,,0.226641044154,,,,,,
35.04,43.5191381755,,,,,0.0453464277376,,,,,,
35.05,43.7246191348,,,,,0.275013729854,,,,,,
35.06,43.4506445224,,,,,0.025225460348,,,,,,
35.07,43.6561254817,,,,,0.254892762464,,,,,,
35.08,43.3864317227,,,,,0.00938534627637,,,,,,
35.09,43.5876318286,,,,,0.234771795074,,,,,,
35.1,43.3864317227,,,,,0.0577580319755,,,,,,
35.11,43.5191381755,,,,,0.214650827685,,,,,,
35.12,43.3179380696,,,,,0.0376370645859,,,,,,
35.13,43.5191381755,,,,,0.263023513384,,,,,,
35.14,43.3864317227,,,,,0.154503403374,,,,,,
35.15,43.6561254817,,,,,0.448383505261,,,,,,
35.16,43.4506445224,,,,,0.267088888844,,,,,,
35.17,43.6561254817,,,,0.49675619096,0.49675619096,,,,,,
35.18,43.4506445224,,,,,0.315461574543,,,,,,
35.19,43.6561254817,,,,,0.545128876659,,,,,,
35.2,43.4506445224,,,,,0.363834260242,,,,,,
35.21,43.6561254817,,,,,0.593501562358,,,,,,
35.22,43.4506445224,,,,,0.412206945941,,,,,,
35.23,43.6561254817,,,,,0.641874248057,,,,,,
35.24,43.3864317227,,,,,0.39636683187,,,,,,
35.25,43.5876318286,,,,,0.621753280668,,,,,,
35.26,43.3864317227,,,,,0.444739517569,,,,,,
35.27,43.5191381755,,,,,0.601632313278,,,,,,
35.28,43.3179380696,,,,,0.424618550179,,,,,,
35.29,43.5191381755,,,,0.650004998977,0.650004998977,,,,,,
35.3,43.3179380696,,,,,0.472991235878,,,,,,
35.31,43.4506445224,,,,,0.629884031588,,,,,,
35.32,43.2494444165,,,,,0.452870268489,,,,,,
35.33,43.4506445224,,,,,0.516521211489,,,,,,
35.34,43.2494444165,,,,,0.337349208655,,,,,,
35.35,43.3864317227,,,,0.496364617947,0.496364617947,,,,,,
35.36,43.1809507634,,,,,0.312911761796,,,,,,
35.37,43.3179380696,,,,0.471927171088,0.471927171088,,,,,,
35.38,43.1124571103,,,,,0.288474314936,,,,,,
35.39,43.2494444165,,,,,0.447489724228,,,,,,
35.4,43.0439634572,,,,,0.264036868076,,,,,,
35.41,43.1809507634,,,,,0.423052277369,,,,,,
35.42,42.9754698041,,,,,0.239599421217,,,,,,
35.43,43.1809507634,,,,0.467108483598,0.467108483598,,,,,,
35.44,42.9754698041,,,,,0.283655627446,,,,,,
35.45,43.1809507634,,,,0.511164689827,0.511164689827,,,,,,
35.46,42.906976151,,,,,0.259218180587,,,,,,
35.47,43.1124571103,,,,0.486727242968,0.486727242968,,,,,,
35.48,42.906976151,,,,,0.303274386816,,,,,,
35.49,43.1124571103,,,,0.530783449197,0.530783449197,,,,,,
35.5,42.838482498,,,,,0.278836939956,,,,,,
35.51,43.0439634572,,,,0.506346002337,0.506346002337,,,,,,
35.52,42.7014951918,,,,,0.185905840008,,,,,,
35.53,42.906976151,,,,,0.413414902389,,,,,,
35.54,42.7014951918,,,,,0.229962046237,,,,,,
35.55,42.906976151,,,,0.457471108618,0.457471108618,,,,,,
35.56,42.6330015387,,,,,0.205524599378,,,,,,
35.57,42.838482498,,,,,0.433033661759,,,,,,
35.58,42.5645078856,,,,,0.181087152518,,,,,,
35.59,42.7699888449,,,,,0.408596214899,,,,,,
35.6,42.5645078856,,,,,0.225143358748,,,,,,
35.61,42.7014951918,,,,,0.38415876804,,,,,,
35.62,42.4960142325,,,,,0.200705911888,,,,,,
35.63,42.6330015387,,,,,0.35972132118,,,,,,
35.64,42.3590269263,,,,,0.10777481194,,,,,,
35.65,42.5645078856,,,,,0.335283874321,,,,,,
35.66,42.3590269263,,,,,0.151831018169,,,,,,
35.67,42.4960142325,,,,,0.310846427461,,,,,,
35.68,42.2948141266,,,,,0.131674424628,,,,,,
35.69,42.4275205794,,,,,0.286408980602,,,,,,
35.7,42.2263204735,,,,,0.107236977768,,,,,,
35.71,42.4275205794,,,,,0.330465186831,,,,,,
35.72,42.1578268204,,,,,0.0827995309085,,,,,,
35.73,42.2948141266,,,,,0.241814940201,,,,,,
35.74,42.0893331673,,,,,0.058362084049,,,,,,
35.75,42.2948141266,,,,,0.28587114643,,,,,,
35.76,42.0208395142,,,,,0.0339246371894,,,,,,
35.77,42.2263204735,,,,,0.261433699571,,,,,,
35.78,41.9523458611,,,,,0.00948719032992,,,,,,
35.79,42.0893331673,,,,,0.168502599622,,,,,,
35.8,41.9523458611,,,,,0.0535433965592,,,,,,
35.81,42.0893331673,,,,,0.212558805851,,,,,,
35.82,41.9523458611,,,,,0.0975996027885,,,,,,
35.83,42.1578268204,,,,,0.32510866517,,,,,,
35.84,41.9523458611,,,,,0.141655809018,,,,,,
35.85,42.1578268204,,,,,0.369164871399,,,,,,
35.86,42.0893331673,,,,,0.322699321425,,,,,,
35.87,42.2948141266,,,,,0.550208383806,,,,,,
35.88,42.0893331673,,,,,0.366755527654,,,,,,
35.89,42.2948141266,,,,,0.594264590035,,,,,,
35.9,42.0893331673,,,,,0.410811733883,,,,,,
35.91,42.2948141266,,,,,0.638320796264,,,,,,
35.92,42.0893331673,,,,,0.454867940113,,,,,,
35.93,42.2263204735,,,,,0.613883349405,,,,,,
35.94,42.0208395142,,,,,0.430430493253,,,,,,
35.95,42.1578268204,,,,,0.589445902545,,,,,,
35.96,41.9523458611,,,,,0.405993046393,,,,,,
35.97,42.1578268204,,,,,0.633502108775,,,,,,
35.98,41.9523458611,,,,,0.450049252623,,,,,,
35.99,42.0893331673,,,,,0.609064661915,,,,,,
36,41.883852208,,,,,0.425611805763,,,,,,
36.01,42.0893331673,,,,,0.653120868144,,,,,,
36.02,41.883852208,,,,,0.469668011992,,,,,,
36.03,42.0893331673,,,,0.697177074374,0.697177074374,,,,,,
36.04,41.8153585549,,,,,0.445230565133,,,,,,
36.05,42.0208395142,,,,,0.672739627514,,,,,,
36.06,41.7468649019,,,,,0.420793118273,,,,,,
36.07,41.9523458611,,,,,0.648302180654,,,,,,
36.08,41.6783712488,,,,,0.396355671414,,,,,,
36.09,41.8153585549,,,,,0.555371080706,,,,,,
36.1,41.6098775957,,,,,0.371918224554,,,,,,
36.11,41.8153585549,,,,,0.599427286935,,,,,,
36.12,41.6098775957,,,,,0.415974430784,,,,,,
36.13,41.7468649019,,,,,0.574989840076,,,,,,
36.14,41.5413839426,,,,,0.391536983924,,,,,,
36.15,41.7468649019,,,,,0.619046046305,,,,,,
36.16,41.5413839426,,,,,0.435593190153,,,,,,
36.17,41.6783712488,,,,,0.594608599446,,,,,,
36.18,41.4728902895,,,,,0.411155743294,,,,,,
36.19,41.6098775957,,,,,0.570171152586,,,,,,
36.2,41.3359029833,,,,,0.318224643346,,,,,,
36.21,41.5413839426,,,,0.545733705727,0.545733705727,,,,,,
36.22,41.2674093302,,,,,0.293787196486,,,,,,
36.23,41.4728902895,,,,0.521296258867,0.521296258867,,,,,,
36.24,41.1989156771,,,,,0.269349749627,,,,,,
36.25,41.4043966364,,,,0.496858812008,0.496858812008,,,,,,
36.26,41.1989156771,,,,,0.313405955856,,,,,,
36.27,41.4043966364,,,,0.540915018237,0.540915018237,,,,,,
36.28,41.1347028774,,,,,0.293249362314,,,,,,
36.29,41.2674093302,,,,,0.447983918289,,,,,,
36.3,41.0662092243,,,,,0.268811915455,,,,,,
36.31,41.1989156771,,,,,0.423546471429,,,,,,
36.32,40.9977155712,,,,,0.244374468595,,,,,,
36.33,41.1347028774,,,,,0.403389877888,,,,,,
36.34,40.9292219181,,,,,0.219937021736,,,,,,
36.35,41.0662092243,,,,,0.378952431028,,,,,,
36.36,40.860728265,,,,,0.195499574876,,,,,,
36.37,40.9977155712,,,,,0.354514984168,,,,,,
36.38,40.7922346119,,,,,0.171062128017,,,,,,
36.39,40.9292219181,,,,,0.330077537309,,,,,,
36.4,40.7237409588,,,,,0.146624681157,,,,,,
36.41,40.9292219181,,,,,0.374133743538,,,,,,
36.42,40.6552473058,,,,,0.122187234298,,,,,,
36.43,40.860728265,,,,,0.349696296679,,,,,,
36.44,40.5867536527,,,,,0.0977497874381,,,,,,
36.45,40.7922346119,,,,,0.325258849819,,,,,,
36.46,40.5182599996,,,,,0.0733123405786,,,,,,
36.47,40.7237409588,,,,,0.30082140296,,,,,,
36.48,40.4497663465,,,,,0.048874893719,,,,,,
36.49,40.6552473058,,,,,0.2763839561,,,,,,
36.5,40.3812726934,,,,,0.0244374468595,,,,,,
36.51,40.5867536527,,,,,0.251946509241,,,,,,
36.52,40.3127790403,,,,,0,,,,,,
36.53,40.5182599996,,,,,0.227509062381,,,,,,
36.54,40.3127790403,,,,,0.0440562062293,,,,,,
36.55,40.5182599996,,,,,0.27156526861,,,,,,
36.56,40.3812726934,,,,,0.156606065547,,,,,,
36.57,40.6552473058,,,,,0.452608781017,,,,,,
36.58,40.4497663465,,,,,0.269155924865,,,,,,
36.59,40.6552473058,,,,,0.496664987247,,,,,,
36.6,40.4497663465,,,,,0.313212131095,,,,,,
36.61,40.6552473058,,,,,0.540721193476,,,,,,
36.62,40.4497663465,,,,,0.357268337324,,,,,,
36.63,40.6552473058,,,,,0.584777399705,,,,,,
36.64,40.4497663465,,,,,0.401324543553,,,,,,
36.65,40.5867536527,,,,,0.560339952846,,,,,,
36.66,40.3812726934,,,,,0.376887096694,,,,,,
36.67,40.5182599996,,,,,0.535902505986,,,,,,
36.68,40.3127790403,,,,,0.352449649834,,,,,,
36.69,40.5182599996,,,,,0.579958712215,,,,,,
36.7,40.3127790403,,,,,0.396505856064,,,,,,
36.71,40.5182599996,,,,,0.624014918445,,,,,,
36.72,40.3127790403,,,,,0.440562062293,,,,,,
36.73,40.4497663465,,,,,0.599577471585,,,,,,
36.74,40.2442853872,,,,,0.416124615433,,,,,,
36.75,40.4497663465,,,,,0.643633677814,,,,,,
36.76,40.1757917341,,,,,0.391687168574,,,,,,
36.77,40.3812726934,,,,,0.619196230955,,,,,,
36.78,40.107298081,,,,,0.367249721714,,,,,,
36.79,40.3127790403,,,,,0.594758784095,,,,,,
36.8,40.107298081,,,,,0.411305927944,,,,,,
36.81,40.2442853872,,,,,0.570321337236,,,,,,
36.82,40.0430852813,,,,,0.391149334402,,,,,,
36.83,40.1757917341,,,,,0.545883890376,,,,,,
36.84,39.9745916282,,,,,0.366711887543,,,,,,
36.85,40.1757917341,,,,,0.589940096606,,,,,,
36.86,39.9060979751,,,,,0.342274440683,,,,,,
36.87,40.107298081,,,,,0.565502649746,,,,,,
36.88,39.9060979751,,,,,0.386330646912,,,,,,
36.89,40.107298081,,,,,0.609558855975,,,,,,
36.9,39.837604322,,,,,0.361893200053,,,,,,
36.91,39.9745916282,,,,,0.520908609345,,,,,,
36.92,39.7691106689,,,,,0.337455753193,,,,,,
36.93,39.9745916282,,,,,0.564964815574,,,,,,
36.94,39.7006170158,,,,,0.313018306334,,,,,,
36.95,39.9060979751,,,,,0.540527368715,,,,,,
36.96,39.6321233627,,,,,0.288580859474,,,,,,
36.97,39.837604322,,,,,0.516089921855,,,,,,
36.98,39.6321233627,,,,,0.332637065703,,,,,,
36.99,39.7691106689,,,,,0.491652474996,,,,,,
37,39.4951360566,,,,,0.239705965755,,,,,,
37.01,39.7006170158,,,,,0.467215028136,,,,,,
37.02,39.4951360566,,,,,0.283762171984,,,,,,
37.03,39.6321233627,,,,,0.442777581277,,,,,,
37.04,39.4266424035,,,,,0.259324725125,,,,,,
37.05,39.6321233627,,,,,0.486833787506,,,,,,
37.06,39.3581487504,,,,,0.234887278265,,,,,,
37.07,39.5636297096,,,,,0.462396340646,,,,,,
37.08,39.3581487504,,,,,0.278943484495,,,,,,
37.09,39.4951360566,,,,,0.437958893787,,,,,,
37.1,39.2211614442,,,,,0.186012384546,,,,,,
37.11,39.4266424035,,,,,0.413521446927,,,,,,
37.12,39.1526677911,,,,,0.161574937687,,,,,,
37.13,39.3581487504,,,,,0.389084000068,,,,,,
37.14,39.084174138,,,,,0.137137490827,,,,,,
37.15,39.3581487504,,,,,0.433140206297,,,,,,
37.16,39.084174138,,,,,0.181193697057,,,,,,
37.17,39.2211614442,,,,,0.340209106349,,,,,,
37.18,39.0156804849,,,,,0.156756250197,,,,,,
37.19,39.1526677911,,,,,0.315771659489,,,,,,
37.2,38.9471868319,,,,,0.132318803337,,,,,,
37.21,39.1526677911,,,,,0.359827865719,,,,,,
37.22,38.8829740321,,,,,0.112162209796,,,,,,
37.23,39.084174138,,,,,0.335390418859,,,,,,
37.24,38.814480379,,,,,0.0877247629365,,,,,,
37.25,39.0156804849,,,,,0.310952971999,,,,,,
37.26,38.7459867259,,,,,0.0632873160769,,,,,,
37.27,38.9471868319,,,,,0.28651552514,,,,,,
37.28,38.814480379,,,,,0.175837175395,,,,,,
37.29,39.0156804849,,,,,0.399065384458,,,,,,
37.3,38.814480379,,,,,0.219893381624,,,,,,
37.31,39.0156804849,,,,,0.443121590687,,,,,,
37.32,38.814480379,,,,,0.263949587854,,,,,,
37.33,39.0156804849,,,,,0.399104510294,,,,,,
37.34,38.814480379,,,,,0.22041536768,,,,,,
37.35,39.0156804849,,,,,0.444126436962,,,,,,
37.36,38.814480379,,,,,0.265437294348,,,,,,
37.37,38.9471868319,,,,,0.420654710542,,,,,,
37.38,38.814480379,,,,,0.310459221016,,,,,,
37.39,38.9471868319,,,,,0.46567663721,,,,,,
37.4,38.7459867259,,,,,0.286987494595,,,,,,
37.41,38.8829740321,,,,,0.446485764107,,,,,,
37.42,38.6774930728,,,,,0.263515768175,,,,,,
37.43,38.8829740321,,,,,0.491507690775,,,,,,
37.44,38.6089994197,,,,,0.240044041754,,,,,,
37.45,38.814480379,,,,,0.468035964355,,,,,,
37.46,38.5405057666,,,,,0.216572315333,,,,,,
37.47,38.814480379,,,,,0.513057891023,,,,,,
37.48,38.5405057666,,,,,0.261594242002,,,,,,
37.49,38.7459867259,,,,,0.489586164602,,,,,,
37.5,38.4720121135,,,,,0.238122515581,,,,,,
37.51,38.6774930728,,,,,0.466114438181,,,,,,
37.52,38.4035184605,,,,,0.21465078916,,,,,,
37.53,38.6089994197,,,,,0.442642711761,,,,,,
37.54,38.3350248074,,,,,0.19117906274,,,,,,
37.55,38.5405057666,,,,,0.41917098534,,,,,,
37.56,38.3350248074,,,,,0.236200989408,,,,,,
37.57,38.5405057666,,,,,0.464192912008,,,,,,
37.58,38.2665311543,,,,,0.212729262987,,,,,,
37.59,38.4720121135,,,,,0.440721185588,,,,,,
37.6,38.2665311543,,,,,0.257751189655,,,,,,
37.61,38.4720121135,,,,,0.485743112256,,,,,,
37.62,38.1980375012,,,,,0.234279463235,,,,,,
37.63,38.4035184605,,,,,0.462271385835,,,,,,
37.64,38.1980375012,,,,,0.279301389903,,,,,,
37.65,38.3350248074,,,,,0.438799659415,,,,,,
37.66,38.061050195,,,,,0.187336010393,,,,,,
37.67,38.2665311543,,,,,0.415327932994,,,,,,
37.68,37.9925565419,,,,,0.163864283973,,,,,,
37.69,38.2665311543,,,,,0.460349859662,,,,,,
37.7,37.9925565419,,,,,0.208886210641,,,,,,
37.71,38.1980375012,,,,,0.436878133241,,,,,,
37.72,37.9240628888,,,,,0.18541448422,,,,,,
37.73,38.1295438481,,,,,0.413406406821,,,,,,
37.74,37.8555692357,,,,,0.1619427578,,,,,,
37.75,38.061050195,,,,,0.3899346804,,,,,,
37.76,37.8555692357,,,,,0.206964684468,,,,,,
37.77,37.9925565419,,,,,0.366462953979,,,,,,
37.78,37.791356436,,,,,0.187773811365,,,,,,
37.79,37.9240628888,,,,,0.342991227559,,,,,,
37.8,37.7228627829,,,,,0.164302084945,,,,,,
37.81,37.9240628888,,,,,0.388013154227,,,,,,
37.82,37.6543691298,,,,,0.140830358524,,,,,,
37.83,37.8555692357,,,,,0.364541427806,,,,,,
37.84,37.5858754767,,,,,0.117358632103,,,,,,
37.85,37.791356436,,,,,0.345350554704,,,,,,
37.86,37.5858754767,,,,,0.162380558771,,,,,,
37.87,37.7228627829,,,,,0.321878828283,,,,,,
37.88,37.4488881705,,,,,0.0704151792619,,,,,,
37.89,37.6543691298,,,,,0.298407101862,,,,,,
37.9,37.4488881705,,,,,0.11543710593,,,,,,
37.91,37.6543691298,,,,,0.343429028531,,,,,,
37.92,37.3803945174,,,,,0.0919653795095,,,,,,
37.93,37.5858754767,,,,,0.31995730211,,,,,,
37.94,37.2434072113,,,,,0,,,,,,
37.95,37.4488881705,,,,,0.227991922601,,,,,,
37.96,37.2434072113,,,,,0.0450219266682,,,,,,
37.97,37.4488881705,,,,,0.273013849269,,,,,,
37.98,37.2434072113,,,,,0.0900438533363,,,,,,
37.99,37.4488881705,,,,,0.318035775937,,,,,,
38,37.3119008644,,,,,0.203559433093,,,,,,
38.01,37.5173818236,,,,,0.431551355694,,,,,,
38.02,37.3119008644,,,,,0.248581359761,,,,,,
38.03,37.5858754767,,,,,0.545066935451,,,,,,
38.04,37.3803945174,,,,,0.362096939518,,,,,,
38.05,37.5173818236,,,,,0.52159520903,,,,,,
38.06,37.3119008644,,,,,0.338625213098,,,,,,
38.07,37.5173818236,,,,,0.566617135698,,,,,,
38.08,37.2434072113,,,,,0.315153486677,,,,,,
38.09,37.4488881705,,,,,0.543145409278,,,,,,
38.1,37.2434072113,,,,,0.360175413345,,,,,,
38.11,37.4488881705,,,,,0.588167335946,,,,,,
38.12,37.1749135582,,,,,0.336703686925,,,,,,
38.13,37.3803945174,,,,,0.564695609525,,,,,,
38.14,37.1749135582,,,,,0.381725613593,,,,,,
38.15,37.3803945174,,,,,0.609717536193,,,,,,
38.16,37.1064199051,,,,,0.358253887172,,,,,,
38.17,37.3119008644,,,,,0.586245809773,,,,,,
38.18,37.037926252,,,,,0.334782160751,,,,,,
38.19,37.1749135582,,,,,0.494280430263,,,,,,
38.2,37.037926252,,,,,0.37980408742,,,,,,
